"id_cell","Layer","radius","centroidx","centroidy","n_vertices","vert1x","vert2x","vert3x","vert4x","vert5x","vert6x","vert7x","vert8x","vert9x","vert10x","vert11x","vert1y","vert2y","vert3y","vert4y","vert5y","vert6y","vert7y","vert8y","vert9y","vert10y","vert11y"
178,4,1.19366207318922,10.316175,11.846085,6,10.512615,8.856534,8.781663,8.876688,10.443034,10.929636,NA,NA,NA,NA,NA,12.220116,12.420008,12.3105,11.578827,11.166523,11.446796,NA,NA,NA,NA,NA
179,4,1.19366207318922,11.358058,15.88794,5,12.271199,10.572347,11.09412,11.110011,12.234229,NA,NA,NA,NA,NA,NA,15.864017,16.71095,15.255813,15.24772,15.68905,NA,NA,NA,NA,NA,NA
180,4,1.19366207318922,7.511779,15.380649,6,7.900004,7.451483,7.207752,7.467947,8.111644,8.144423,NA,NA,NA,NA,NA,15.544442,15.529586,15.281711,14.908923,15.163305,15.209021,NA,NA,NA,NA,NA
181,4,1.19366207318922,11.86203,18.361128,8,12.249382,11.921073,11.771102,11.147176,11.13078,12.195548,12.264522,12.418283,NA,NA,NA,18.455544,18.759011,18.882134,18.553859,17.5283,17.432992,17.476764,18.100435,NA,NA,NA
182,4,1.19366207318922,8.684289,17.252596,7,9.862362,7.865877,7.84913,8.179157,8.302741,9.392057,10.10484,NA,NA,NA,NA,17.345693,18.372369,18.356524,16.787936,16.604734,16.205147,16.972331,NA,NA,NA,NA
183,4,1.19366207318922,10.192712,6.339505,5,11.646815,10.991463,9.794744,10.683913,11.292716,NA,NA,NA,NA,NA,NA,6.468765,6.95772,6.182703,5.568777,5.80936,NA,NA,NA,NA,NA,NA
184,4,1.19366207318922,12.342239,5.185212,7,12.246926,11.646815,11.292716,11.659978,12.163297,13.395929,13.571447,NA,NA,NA,NA,6.686689,6.468765,5.80936,4.746284,4.50638,4.662366,5.117979,NA,NA,NA,NA
185,4,1.19366207318922,13.318675,14.845329,5,13.82747,13.692658,13.224587,13.18863,13.256604,NA,NA,NA,NA,NA,NA,15.027221,15.324478,15.18311,14.716958,14.302176,NA,NA,NA,NA,NA,NA
186,4,1.19366207318922,11.727351,14.947222,5,12.371987,12.234229,11.110011,11.368611,11.541511,NA,NA,NA,NA,NA,NA,15.353022,15.68905,15.24772,14.323092,14.275586,NA,NA,NA,NA,NA,NA
187,4,1.19366207318922,9.252775,18.358081,4,9.803571,8.456998,7.865877,9.862362,NA,NA,NA,NA,NA,NA,NA,20,20,18.372369,17.345693,NA,NA,NA,NA,NA,NA,NA
188,4,1.19366207318922,8.174854,15.863824,7,9.392057,8.302741,8.119308,7.766776,7.900004,8.144423,9.308684,NA,NA,NA,NA,16.205147,16.604734,16.425392,16.038126,15.544442,15.209021,15.534481,NA,NA,NA,NA
189,4,1.19366207318922,8.14209,2.666592,8,8.643096,7.864739,7.657217,7.521382,7.617527,8.096718,8.202721,8.585261,NA,NA,NA,3.034889,3.6907,3.552807,3.27918,1.981856,1.511207,1.543869,2.436629,NA,NA,NA
190,4,1.19366207318922,9.789138,5.754995,6,9.794744,9.121101,8.5382,8.505292,10.10773,10.683913,NA,NA,NA,NA,NA,6.182703,6.471427,5.867215,5.165019,5.003958,5.568777,NA,NA,NA,NA,NA
191,4,1.19366207318922,12.505699,3.893523,4,13.470104,13.395929,12.163297,12.107117,NA,NA,NA,NA,NA,NA,NA,4.328741,4.662366,4.50638,3.589117,NA,NA,NA,NA,NA,NA,NA
192,4,1.19366207318922,7.501792,15.682188,5,7.766776,7.441104,7.244608,7.451483,7.900004,NA,NA,NA,NA,NA,NA,16.038126,16.061361,15.966448,15.529586,15.544442,NA,NA,NA,NA,NA,NA
193,4,1.19366207318922,9.064275,2.577443,4,9.103475,8.643096,8.585261,9.339811,NA,NA,NA,NA,NA,NA,NA,3.099935,3.034889,2.436629,2.419619,NA,NA,NA,NA,NA,NA,NA
194,4,1.19366207318922,14.497756,2.581786,5,15.021382,13.703728,13.646656,13.655766,15.117527,NA,NA,NA,NA,NA,NA,3.27918,2.73446,2.11656,2.053124,1.981856,NA,NA,NA,NA,NA,NA
195,4,1.19366207318922,14.442336,1.445062,6,15.596718,15.117527,13.655766,13.561192,13.915425,15.32264,NA,NA,NA,NA,NA,1.511207,1.981856,2.053124,1.865438,0.534882,0.926398,NA,NA,NA,NA,NA
196,4,1.19366207318922,13.005707,1.06259,6,13.561192,12.076183,11.853262,11.757005,13.815137,13.915425,NA,NA,NA,NA,NA,1.865438,1.504261,1.19486,0.798013,0.35746,0.534882,NA,NA,NA,NA,NA
197,4,1.19366207318922,9.99804,10.637489,8,10.443034,8.876688,8.724857,8.62366,8.741521,9.594717,10.169835,10.528977,NA,NA,NA,11.166523,11.578827,11.107777,10.393919,10.201209,9.887323,9.720733,10.102917,NA,NA,NA
198,4,1.19366207318922,11.362975,2.246165,5,12.028923,11.242751,10.646518,11.853262,12.076183,NA,NA,NA,NA,NA,NA,2.32081,3.152996,2.314635,1.19486,1.504261,NA,NA,NA,NA,NA,NA
199,4,1.19366207318922,13.07981,14.863754,3,13.224587,12.585192,13.18863,NA,NA,NA,NA,NA,NA,NA,NA,15.18311,15.218526,14.716958,NA,NA,NA,NA,NA,NA,NA,NA
200,4,1.19366207318922,12.143694,14.62631,5,12.483251,12.371987,11.541511,12.50017,12.812952,NA,NA,NA,NA,NA,NA,15.231499,15.353022,14.275586,13.539417,13.53138,NA,NA,NA,NA,NA,NA
101,5,1.32629119243246,15.956717,12.524907,5,15.913038,14.997909,15.670182,15.68245,17.028715,NA,NA,NA,NA,NA,NA,13.602558,13.296739,12.020479,12.011463,12.500234,NA,NA,NA,NA,NA,NA
102,5,1.32629119243246,16.142295,4.343154,8,17.520149,15.493774,15.023597,14.903586,14.954515,14.996454,16.767859,17.124607,NA,NA,NA,4.87944,5.253659,5.04006,4.69392,4.4394,4.284396,3.509791,3.773178,NA,NA,NA
103,5,1.32629119243246,10.717829,4.331346,6,11.263931,9.457913,9.350929,9.888576,11.119927,11.540552,NA,NA,NA,NA,NA,4.991061,5.192754,5.010429,4.425342,3.657481,3.897831,NA,NA,NA,NA,NA
104,5,1.32629119243246,15.25373,7.778901,5,16.37556,15.504378,15.466874,14.84153,15.144804,NA,NA,NA,NA,NA,NA,8.232355,9.232474,9.234529,7.065326,7.061302,NA,NA,NA,NA,NA,NA
105,5,1.32629119243246,13.681213,18.849114,4,13.890061,13.903627,13.291894,13.624101,NA,NA,NA,NA,NA,NA,NA,18.898036,18.946452,18.747601,18.406412,NA,NA,NA,NA,NA,NA,NA
106,5,1.32629119243246,12.659133,19.25216,4,13.491926,11.166895,12.384274,13.107035,NA,NA,NA,NA,NA,NA,NA,20,20,18.4937,18.916229,NA,NA,NA,NA,NA,NA,NA
107,5,1.32629119243246,14.471569,14.797106,6,14.654402,14.081429,13.888962,14.188785,14.43207,14.725162,NA,NA,NA,NA,NA,14.69,15.219163,15.246379,13.528544,13.419704,14.210243,NA,NA,NA,NA,NA
108,5,1.32629119243246,9.455555,14.664918,6,10.432603,10.35537,9.02222,9.056021,9.8608,10.089244,NA,NA,NA,NA,NA,15.415361,15.601688,15.187608,14.820365,13.531515,13.364789,NA,NA,NA,NA,NA
109,5,1.32629119243246,13.808269,10.715226,8,14.613306,14.52009,13.828869,13.040436,12.997273,12.996859,13.850094,14.60262,NA,NA,NA,11.036002,11.191083,11.638563,11.469492,11.426634,10.256043,9.117435,9.400768,NA,NA,NA
110,5,1.32629119243246,14.208873,0.045459,4,15.349203,13.101304,12.513119,15.34676,NA,NA,NA,NA,NA,NA,NA,0.311578,0.846215,0,0,NA,NA,NA,NA,NA,NA,NA
111,5,1.32629119243246,12.147848,12.178749,4,12.033302,11.708166,12.080502,12.554602,NA,NA,NA,NA,NA,NA,NA,12.630176,12.212208,11.445037,11.457328,NA,NA,NA,NA,NA,NA,NA
112,5,1.32629119243246,14.325935,16.736031,6,15.465601,15.465597,13.668484,13.573522,13.744448,15.270788,NA,NA,NA,NA,NA,17.281871,17.281908,17.488996,17.422036,15.983236,16.292826,NA,NA,NA,NA,NA
113,5,1.32629119243246,16.122269,15.030451,6,16.605883,16.365943,16.214989,15.655352,16.165929,16.233782,NA,NA,NA,NA,NA,14.879411,15.261376,15.34917,14.845088,14.068374,14.108794,NA,NA,NA,NA,NA
114,5,1.32629119243246,10.461907,9.054631,5,10.637992,9.693912,9.583993,10.408497,10.470382,NA,NA,NA,NA,NA,NA,9.906324,10.292237,9.411641,8.621858,8.595831,NA,NA,NA,NA,NA,NA
115,5,1.32629119243246,12.185774,10.7158,6,12.997273,12.554602,12.080502,11.613221,11.690149,12.996859,NA,NA,NA,NA,NA,11.426634,11.457328,11.445037,11.145988,10.088173,10.256043,NA,NA,NA,NA,NA
116,5,1.32629119243246,16.166788,10.747534,5,16.051347,15.832552,15.76257,15.853545,16.862689,NA,NA,NA,NA,NA,NA,11.278139,11.289737,11.21616,9.616272,10.175035,NA,NA,NA,NA,NA,NA
117,5,1.32629119243246,16.48522,0.027617,5,17.056677,15.434505,15.349203,15.34676,17.394487,NA,NA,NA,NA,NA,NA,0.980724,0.479256,0.311578,0,0,NA,NA,NA,NA,NA,NA
118,5,1.32629119243246,9.312395,7.113319,6,10.406031,9.882673,8.431248,8.41881,9.480437,10.18006,NA,NA,NA,NA,NA,7.216107,7.585496,7.818985,6.771454,5.726798,6.532576,NA,NA,NA,NA,NA
119,5,1.32629119243246,12.291642,12.242662,6,12.762565,12.22041,12.033302,12.554602,12.997273,13.040436,NA,NA,NA,NA,NA,12.848935,12.979816,12.630176,11.457328,11.426634,11.469492,NA,NA,NA,NA,NA
120,5,1.32629119243246,13.002773,16.578843,6,13.573522,12.370575,11.656718,11.793263,13.613229,13.744448,NA,NA,NA,NA,NA,17.422036,17.541677,16.981048,16.797373,15.789248,15.983236,NA,NA,NA,NA,NA
121,5,1.32629119243246,15.866928,7.13444,6,16.764582,16.601038,16.37556,15.144804,15.952182,16.752144,NA,NA,NA,NA,NA,7.818985,8.115605,8.232355,7.061302,6.417867,6.771454,NA,NA,NA,NA,NA
122,5,1.32629119243246,9.489251,8.212703,5,8.875188,8.267705,8.431248,9.882673,9.836566,NA,NA,NA,NA,NA,NA,8.595363,8.115605,7.818985,7.585496,8.022511,NA,NA,NA,NA,NA,NA
123,5,1.32629119243246,16.574098,11.469518,5,18.114957,17.149924,16.0844,18.015342,18.18451,NA,NA,NA,NA,NA,NA,12.256392,12.447825,11.290844,11.078184,11.66134,NA,NA,NA,NA,NA,NA
124,5,1.32629119243246,16.222235,11.793566,6,17.149924,17.028715,15.68245,15.832552,16.051347,16.0844,NA,NA,NA,NA,NA,12.447825,12.500234,12.011463,11.289737,11.278139,11.290844,NA,NA,NA,NA,NA
125,5,1.32629119243246,9.020313,14.393146,3,9.056021,8.605691,9.8608,NA,NA,NA,NA,NA,NA,NA,NA,14.820365,14.085508,13.531515,NA,NA,NA,NA,NA,NA,NA,NA
126,5,1.32629119243246,12.618432,7.899461,8,13.750514,11.691318,11.371466,11.328757,12.105361,12.831062,13.713995,13.740306,NA,NA,NA,8.969918,8.619898,8.051051,7.773226,7.008789,6.407187,6.763439,6.807611,NA,NA,NA
127,5,1.32629119243246,11.585029,18.384079,7,12.384274,11.166895,10.900474,10.955505,11.114306,11.656718,12.370575,NA,NA,NA,NA,18.4937,20,20,17.239405,16.967716,16.981048,17.541677,NA,NA,NA,NA
128,5,1.32629119243246,15.881151,19.251406,6,17.638356,14.687965,14.993754,15.783384,17.09611,17.137763,NA,NA,NA,NA,NA,20,20,18.88411,17.945443,18.424693,18.468485,NA,NA,NA,NA,NA
129,5,1.32629119243246,12.05808,4.670471,6,12.923638,12.584499,11.765565,11.263931,11.540552,12.117546,NA,NA,NA,NA,NA,4.806273,5.897019,5.537439,4.991061,3.897831,3.707339,NA,NA,NA,NA,NA
130,5,1.32629119243246,15.300035,14.489952,9,16.165929,15.655352,15.339549,14.725162,14.43207,14.453762,14.776973,14.997909,15.913038,NA,NA,14.068374,14.845088,15.077266,14.210243,13.419704,13.399615,13.315717,13.296739,13.602558,NA,NA
131,5,1.32629119243246,14.479963,18.072691,6,14.993754,14.220805,13.787401,13.668484,15.465597,15.783384,NA,NA,NA,NA,NA,18.88411,18.383851,18.024931,17.488996,17.281908,17.945443,NA,NA,NA,NA,NA
132,5,1.32629119243246,15.092126,12.069482,4,14.997909,14.776973,14.90353,15.670182,NA,NA,NA,NA,NA,NA,NA,13.296739,13.315717,11.725245,12.020479,NA,NA,NA,NA,NA,NA,NA
133,5,1.32629119243246,11.567569,12.630146,6,12.22041,11.655564,10.144377,9.903374,11.708166,12.033302,NA,NA,NA,NA,NA,12.979816,13.59075,13.19892,12.454254,12.212208,12.630176,NA,NA,NA,NA,NA
134,5,1.32629119243246,14.043081,18.747717,6,14.687965,14.314004,13.903627,13.890061,14.220805,14.993754,NA,NA,NA,NA,NA,20,20,18.946452,18.898036,18.383851,18.88411,NA,NA,NA,NA,NA
135,5,1.32629119243246,8.366236,17.009655,6,8.762776,7.45005,7.132264,7.132268,8.078135,9.071296,NA,NA,NA,NA,NA,18.424693,17.945443,17.281908,17.281871,16.732266,16.795396,NA,NA,NA,NA,NA
136,5,1.32629119243246,15.274301,11.596418,7,15.68245,15.670182,14.90353,14.52009,14.613306,15.76257,15.832552,NA,NA,NA,NA,12.011463,12.020479,11.725245,11.191083,11.036002,11.21616,11.289737,NA,NA,NA,NA
137,5,1.32629119243246,8.394451,16.428078,4,8.964225,8.168921,8.252,8.64614,NA,NA,NA,NA,NA,NA,NA,16.421087,16.47679,16.064082,16.032838,NA,NA,NA,NA,NA,NA,NA
138,5,1.32629119243246,10.063825,2.274372,5,10.36131,9.543172,9.202338,10.779461,10.967013,NA,NA,NA,NA,NA,NA,2.418551,2.439044,1.555233,1.272646,1.805499,NA,NA,NA,NA,NA,NA
139,5,1.32629119243246,15.888345,15.290155,6,15.928569,15.353874,15.223595,15.339549,15.655352,16.214989,NA,NA,NA,NA,NA,15.886743,16.118262,15.361352,15.077266,14.845088,15.34917,NA,NA,NA,NA,NA
140,5,1.32629119243246,13.431489,12.472269,7,14.453762,14.43207,14.188785,13.728229,12.762565,13.040436,13.828869,NA,NA,NA,NA,13.399615,13.419704,13.528544,13.541695,12.848935,11.469492,11.638563,NA,NA,NA,NA
141,5,1.32629119243246,11.496327,2.968932,7,12.436914,12.117546,11.540552,11.119927,10.885329,11.193326,11.891135,NA,NA,NA,NA,3.194964,3.707339,3.897831,3.657481,3.296618,2.102566,2.342276,NA,NA,NA,NA
142,5,1.32629119243246,11.964763,1.605289,8,11.891135,11.193326,10.967013,10.779461,11.370438,12.513119,13.101304,13.145556,NA,NA,NA,2.342276,2.102566,1.805499,1.272646,0,0,0.846215,1.048925,NA,NA,NA
143,5,1.32629119243246,8.645259,9.281391,10,9.583993,9.693912,9.602842,8.529356,7.520212,7.171045,8.042227,8.267705,8.875188,9.350746,NA,9.411641,10.292237,10.457687,10.175035,9.616272,9.232474,8.232355,8.115605,8.595363,8.986548,NA
144,5,1.32629119243246,16.446166,15.587363,5,16.413703,15.928569,16.214989,16.365943,16.602585,NA,NA,NA,NA,NA,NA,15.971968,15.886743,15.34917,15.261376,15.528782,NA,NA,NA,NA,NA,NA
145,5,1.32629119243246,11.93126,14.670559,5,12.376841,12.284866,11.361861,11.769784,12.597659,NA,NA,NA,NA,NA,NA,15.222002,15.274042,14.991509,13.810401,14.344732,NA,NA,NA,NA,NA,NA
146,5,1.32629119243246,16.313138,16.344609,8,16.502254,16.411468,15.465601,15.270788,15.353874,15.928569,16.413703,16.585334,NA,NA,NA,16.47679,16.732266,17.281871,16.292826,16.118262,15.886743,15.971968,16.064082,NA,NA,NA
147,5,1.32629119243246,15.731291,3.40325,5,16.767859,14.996454,14.833205,15.219538,16.696016,NA,NA,NA,NA,NA,NA,3.509791,4.284396,3.475837,2.670792,3.348989,NA,NA,NA,NA,NA,NA
148,5,1.32629119243246,13.66649,18.894407,5,14.314004,13.491926,13.107035,13.291894,13.903627,NA,NA,NA,NA,NA,NA,20,20,18.916229,18.747601,18.946452,NA,NA,NA,NA,NA,NA
149,5,1.32629119243246,16.424722,5.872477,7,17.813771,16.752144,15.952182,15.493774,17.520149,17.684262,17.791246,NA,NA,NA,NA,5.726798,6.771454,6.417867,5.253659,4.87944,5.010429,5.192754,NA,NA,NA,NA
150,5,1.32629119243246,13.490318,2.981441,6,14.01119,13.462411,13.45407,12.598576,13.369752,13.867027,NA,NA,NA,NA,NA,3.195326,3.539745,3.543448,3.154061,2.247047,2.715431,NA,NA,NA,NA,NA
151,5,1.32629119243246,11.111893,14.387572,6,11.361861,10.432603,10.089244,10.144377,11.655564,11.769784,NA,NA,NA,NA,NA,14.991509,15.415361,13.364789,13.19892,13.59075,13.810401,NA,NA,NA,NA,NA
152,5,1.32629119243246,11.222902,6.481719,5,12.105361,11.328757,10.406031,10.18006,10.940377,NA,NA,NA,NA,NA,NA,7.008789,7.773226,7.216107,6.532576,6.170496,NA,NA,NA,NA,NA,NA
153,5,1.32629119243246,11.654045,15.57619,8,11.793263,11.656718,11.114306,10.41458,10.35537,10.432603,11.361861,12.284866,NA,NA,NA,16.797373,16.981048,16.967716,16.130905,15.601688,15.415361,14.991509,15.274042,NA,NA,NA
154,5,1.32629119243246,14.87244,7.88882,6,15.466874,14.60262,13.850094,13.750514,13.740306,14.84153,NA,NA,NA,NA,NA,9.234529,9.400768,9.117435,8.969918,6.807611,7.065326,NA,NA,NA,NA,NA
155,5,1.32629119243246,8.657804,13.571857,11,10.089244,9.8608,8.605691,7.900449,7.832595,7.579705,8.695382,8.81659,9.781623,9.903374,10.144377,13.364789,13.531515,14.085508,14.108794,14.068374,13.602558,12.500234,12.447825,12.256392,12.454254,13.19892
156,5,1.32629119243246,14.573295,15.516501,10,15.353874,15.270788,13.744448,13.613229,13.607433,13.721505,13.888962,14.081429,14.688544,15.223595,NA,16.118262,16.292826,15.983236,15.789248,15.758767,15.449598,15.246379,15.219163,15.181798,15.361352,NA
157,5,1.32629119243246,13.977307,3.757381,5,14.996454,14.954515,13.462411,14.01119,14.833205,NA,NA,NA,NA,NA,NA,4.284396,4.4394,3.539745,3.195326,3.475837,NA,NA,NA,NA,NA,NA
158,5,1.32629119243246,9.760536,0.581716,6,10.779461,9.202338,8.925725,8.723343,9.061154,11.370438,NA,NA,NA,NA,NA,1.272646,1.555233,1.460534,0.980724,0,0,NA,NA,NA,NA,NA
159,5,1.32629119243246,10.509066,2.714276,6,10.885329,10.268074,10.145621,10.36131,10.967013,11.193326,NA,NA,NA,NA,NA,3.296618,3.191762,3.108419,2.418551,1.805499,2.102566,NA,NA,NA,NA,NA
160,5,1.32629119243246,12.620108,13.603284,7,12.892589,12.597659,11.769784,11.655564,12.22041,12.762565,13.728229,NA,NA,NA,NA,14.254695,14.344732,13.810401,13.59075,12.979816,12.848935,13.541695,NA,NA,NA,NA
161,5,1.32629119243246,13.963394,18.696459,4,13.890061,13.624101,13.787401,14.220805,NA,NA,NA,NA,NA,NA,NA,18.898036,18.406412,18.024931,18.383851,NA,NA,NA,NA,NA,NA,NA
162,5,1.32629119243246,16.523477,11.009882,5,18.015342,16.0844,16.051347,16.862689,17.936176,NA,NA,NA,NA,NA,NA,11.078184,11.290844,11.278139,10.175035,10.457687,NA,NA,NA,NA,NA,NA
163,5,1.32629119243246,14.662869,12.035325,5,14.776973,14.453762,13.828869,14.52009,14.90353,NA,NA,NA,NA,NA,NA,13.315717,13.399615,11.638563,11.191083,11.725245,NA,NA,NA,NA,NA,NA
164,5,1.32629119243246,13.05407,3.93989,6,13.506661,12.923638,12.117546,12.436914,12.598576,13.45407,NA,NA,NA,NA,NA,4.497501,4.806273,3.707339,3.194964,3.154061,3.543448,NA,NA,NA,NA,NA
165,5,1.32629119243246,15.414081,10.704732,6,15.76257,14.613306,14.60262,15.466874,15.504378,15.853545,NA,NA,NA,NA,NA,11.21616,11.036002,9.400768,9.234529,9.232474,9.616272,NA,NA,NA,NA,NA
166,5,1.32629119243246,9.912283,3.591115,7,9.888576,9.350929,9.186816,8.791273,9.593875,10.145621,10.268074,NA,NA,NA,NA,4.425342,5.010429,4.87944,3.773178,3.021802,3.108419,3.191762,NA,NA,NA,NA
167,5,1.32629119243246,10.594055,9.03773,5,11.344139,10.637992,10.470382,11.371466,11.691318,NA,NA,NA,NA,NA,NA,9.679053,9.906324,8.595831,8.051051,8.619898,NA,NA,NA,NA,NA,NA
168,5,1.32629119243246,15.234654,6.341067,7,15.952182,15.144804,14.84153,13.740306,13.713995,15.023597,15.493774,NA,NA,NA,NA,6.417867,7.061302,7.065326,6.807611,6.763439,5.04006,5.253659,NA,NA,NA,NA
169,5,1.32629119243246,14.11004,2.323493,5,13.867027,13.369752,13.410851,15.091176,15.144696,NA,NA,NA,NA,NA,NA,2.715431,2.247047,1.458052,1.912142,2.030157,NA,NA,NA,NA,NA,NA
170,5,1.32629119243246,10.337873,3.722043,4,11.119927,9.888576,10.268074,10.885329,NA,NA,NA,NA,NA,NA,NA,3.657481,4.425342,3.191762,3.296618,NA,NA,NA,NA,NA,NA,NA
171,5,1.32629119243246,8.691573,14.594602,6,9.056021,9.02222,8.994156,8.27255,7.900449,8.605691,NA,NA,NA,NA,NA,14.820365,15.187608,15.196267,14.879411,14.108794,14.085508,NA,NA,NA,NA,NA
172,5,1.32629119243246,9.503992,8.237441,4,9.350746,8.875188,9.836566,9.819162,NA,NA,NA,NA,NA,NA,NA,8.986548,8.595363,8.022511,8.275296,NA,NA,NA,NA,NA,NA,NA
173,5,1.32629119243246,10.136545,8.280994,8,11.371466,10.470382,10.408497,9.819162,9.836566,9.882673,10.406031,11.328757,NA,NA,NA,8.051051,8.595831,8.621858,8.275296,8.022511,7.585496,7.216107,7.773226,NA,NA,NA
174,5,1.32629119243246,12.328321,9.606203,6,12.996859,11.690149,11.344139,11.691318,13.750514,13.850094,NA,NA,NA,NA,NA,10.256043,10.088173,9.679053,8.619898,8.969918,9.117435,NA,NA,NA,NA,NA
175,5,1.32629119243246,9.97842,8.549889,4,9.583993,9.350746,9.819162,10.408497,NA,NA,NA,NA,NA,NA,NA,9.411641,8.986548,8.275296,8.621858,NA,NA,NA,NA,NA,NA,NA
176,5,1.32629119243246,14.327965,2.729807,6,14.833205,14.01119,13.867027,15.144696,15.168985,15.219538,NA,NA,NA,NA,NA,3.475837,3.195326,2.715431,2.030157,2.062657,2.670792,NA,NA,NA,NA,NA
177,5,1.32629119243246,8.399039,16.493588,5,9.16568,9.071296,8.078135,8.168921,8.964225,NA,NA,NA,NA,NA,NA,16.639934,16.795396,16.732266,16.47679,16.421087,NA,NA,NA,NA,NA,NA
178,5,1.32629119243246,11.462416,11.846085,6,11.708166,9.903374,9.781623,9.851177,11.613221,12.080502,NA,NA,NA,NA,NA,12.212208,12.454254,12.256392,11.66134,11.145988,11.445037,NA,NA,NA,NA,NA
179,5,1.32629119243246,12.620064,15.88794,5,13.613229,11.793263,12.284866,12.376841,13.607433,NA,NA,NA,NA,NA,NA,15.789248,16.797373,15.274042,15.222002,15.758767,NA,NA,NA,NA,NA,NA
180,5,1.32629119243246,8.346421,15.380649,5,8.764141,8.269252,8.03261,8.27255,8.994156,NA,NA,NA,NA,NA,NA,15.546995,15.528782,15.261376,14.879411,15.196267,NA,NA,NA,NA,NA,NA
181,5,1.32629119243246,13.180033,18.361128,8,13.624101,13.291894,13.107035,12.384274,12.370575,13.573522,13.668484,13.787401,NA,NA,NA,18.406412,18.747601,18.916229,18.4937,17.541677,17.422036,17.488996,18.024931,NA,NA,NA
182,5,1.32629119243246,9.64921,17.252596,7,10.955505,8.80443,8.762776,9.071296,9.16568,10.41458,11.114306,NA,NA,NA,NA,17.239405,18.468485,18.424693,16.795396,16.639934,16.130905,16.967716,NA,NA,NA,NA
183,5,1.32629119243246,11.325236,6.339505,5,12.831062,12.105361,10.940377,11.765565,12.584499,NA,NA,NA,NA,NA,NA,6.407187,7.008789,6.170496,5.537439,5.897019,NA,NA,NA,NA,NA,NA
184,5,1.32629119243246,13.713599,5.185212,7,13.713995,12.831062,12.584499,12.923638,13.506661,14.903586,15.023597,NA,NA,NA,NA,6.763439,6.407187,5.897019,4.806273,4.497501,4.69392,5.04006,NA,NA,NA,NA
185,5,1.32629119243246,14.798528,14.845329,5,15.339549,15.223595,14.688544,14.654402,14.725162,NA,NA,NA,NA,NA,NA,15.077266,15.361352,15.181798,14.69,14.210243,NA,NA,NA,NA,NA,NA
186,5,1.32629119243246,13.03039,14.947222,5,13.721505,13.607433,12.376841,12.597659,12.892589,NA,NA,NA,NA,NA,NA,15.449598,15.758767,15.222002,14.344732,14.254695,NA,NA,NA,NA,NA,NA
187,5,1.32629119243246,10.280862,18.358081,4,10.900474,9.305022,8.80443,10.955505,NA,NA,NA,NA,NA,NA,NA,20,20,18.468485,17.239405,NA,NA,NA,NA,NA,NA,NA
188,5,1.32629119243246,9.083171,15.863824,8,10.41458,9.16568,8.964225,8.64614,8.764141,8.994156,9.02222,10.35537,NA,NA,NA,16.130905,16.639934,16.421087,16.032838,15.546995,15.196267,15.187608,15.601688,NA,NA,NA
189,5,1.32629119243246,9.046767,2.666592,8,9.593875,8.791273,8.434525,8.362682,8.454328,8.925725,9.202338,9.543172,NA,NA,NA,3.021802,3.773178,3.509791,3.348989,1.974971,1.460534,1.555233,2.439044,NA,NA,NA
190,5,1.32629119243246,10.87682,5.754995,6,10.940377,10.18006,9.480437,9.457913,11.263931,11.765565,NA,NA,NA,NA,NA,6.170496,6.532576,5.726798,5.192754,4.991061,5.537439,NA,NA,NA,NA,NA
191,5,1.32629119243246,13.895221,3.893523,5,14.954515,14.903586,13.506661,13.45407,13.462411,NA,NA,NA,NA,NA,NA,4.4394,4.69392,4.497501,3.543448,3.539745,NA,NA,NA,NA,NA,NA
192,5,1.32629119243246,8.335324,15.682188,5,8.64614,8.252,8.080369,8.269252,8.764141,NA,NA,NA,NA,NA,NA,16.032838,16.064082,15.971968,15.528782,15.546995,NA,NA,NA,NA,NA,NA
193,5,1.32629119243246,10.071416,2.577443,4,10.145621,9.593875,9.543172,10.36131,NA,NA,NA,NA,NA,NA,NA,3.108419,3.021802,2.439044,2.418551,NA,NA,NA,NA,NA,NA,NA
194,5,1.32629119243246,16.108618,2.581786,4,16.696016,15.219538,15.168985,16.787661,NA,NA,NA,NA,NA,NA,NA,3.348989,2.670792,2.062657,1.974971,NA,NA,NA,NA,NA,NA,NA
195,5,1.32629119243246,16.04704,1.445062,7,16.787661,15.168985,15.144696,15.091176,15.434505,17.056677,17.259058,NA,NA,NA,NA,1.974971,2.062657,2.030157,1.912142,0.479256,0.980724,1.460534,NA,NA,NA,NA
196,5,1.32629119243246,14.450786,1.06259,6,15.091176,13.410851,13.145556,13.101304,15.349203,15.434505,NA,NA,NA,NA,NA,1.912142,1.458052,1.048925,0.846215,0.311578,0.479256,NA,NA,NA,NA,NA
197,5,1.32629119243246,11.108933,10.637489,8,11.613221,9.851177,9.682008,9.602842,9.693912,10.637992,11.344139,11.690149,NA,NA,NA,11.145988,11.66134,11.078184,10.457687,10.292237,9.906324,9.679053,10.088173,NA,NA,NA
198,5,1.32629119243246,12.625528,2.246165,6,13.369752,12.598576,12.436914,11.891135,13.145556,13.410851,NA,NA,NA,NA,NA,2.247047,3.154061,3.194964,2.342276,1.048925,1.458052,NA,NA,NA,NA,NA
